Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S60742451,Espatulilla Común,Todirostrum cinereum,15661,1,CR-P,,L9833814,La Luchita de Potrero Grande,9.0868886,-83.1176229,2019-10-19,06:38 AM,eBird - Traveling Count,120,1,1.5,,3
S62448447,Espatulilla Común,Todirostrum cinereum,15661,1,CR-SJ,,L5082706,PN Chirripó -- Entrance to the park trail,9.4693282,-83.5846522,2019-10-05,06:15 AM,eBird - Traveling Count,524,1,8.05,,5
S66130282,Espatulilla Común,Todirostrum cinereum,15661,2,CR-P,,L4145157,Potrero Grande,9.0185208,-83.1738682,2020-03-21,08:25 AM,eBird - Stationary Count,45,1,,,1
S60435761,Espatulilla Común,Todirostrum cinereum,15661,1,CR-SJ,,L10001182,Reserva Río Blanco,9.4907554,-83.6052764,2019-10-06,05:58 AM,eBird - Stationary Count,180,1,,,3
S70744233,Espatulilla Común,Todirostrum cinereum,15661,1,CR-SJ,,L11686261,"Reserva Río Blanco Herradura Rivas, San José, CR (9.488, -83.612)",9.4884022,-83.6122163,2020-06-13,06:48 AM,eBird - Traveling Count,30,1,.06,,2
S61581037,Espatulilla Común,Todirostrum cinereum,15661,1,CR-SJ,,L10174042,"Ruta 242 San Gerardo, Rivas, San José, CR (9,464, -83,601)",9.463743,-83.6012628,2019-11-19,06:13 AM,eBird - Stationary Count,240,1,,,4
S63417505,Espatulilla Común,Todirostrum cinereum,15661,1,CR-SJ,,L10174042,"Ruta 242 San Gerardo, Rivas, San José, CR (9,464, -83,601)",9.463743,-83.6012628,2020-01-15,06:22 AM,eBird - Traveling Count,235,1,2.61,,7
S68759220,Espatulilla Común,Todirostrum cinereum,15661,4,CR-SJ,,L10174042,"Ruta 242 San Gerardo, Rivas, San José, CR (9,464, -83,601)",9.463743,-83.6012628,2020-05-09,03:50 PM,eBird - Stationary Count,187,1,,,1
S69974110,Espatulilla Común,Todirostrum cinereum,15661,1,CR-SJ,,L7999757,"Ruta 242 San Gerardo, Rivas, San José, CR (9.467, -83.593)",9.4672408,-83.5930097,2020-05-14,02:24 PM,eBird - Traveling Count,150,1,1.9,,1
S69974109,Espatulilla Común,Todirostrum cinereum,15661,1,CR-SJ,,L8345330,"Ruta 242 San Gerardo,Reserva DÜ Rivas, San José, CR (9.467, -83.595)",9.4668121,-83.5948002,2020-05-23,07:30 AM,eBird - Traveling Count,190,1,2.9,,1
S70668819,Espatulilla Común,Todirostrum cinereum,15661,2,CR-P,,L10535020,"S1 Colorado. Provincia de Puntarenas, CR (9,011, -83,023)",9.01149,-83.0231278,2020-06-21,05:33 AM,eBird - Traveling Count,177,1,2.55,,3
S63706187,Espatulilla Común,Todirostrum cinereum,15661,1,CR-P,,L10541695,"S2-StMaria, Provincia de Puntarenas, CR (9,276, -83,371)",9.2761099,-83.370737,2020-01-23,06:00 AM,eBird - Traveling Count,120,1,1.3,,8
S69584979,Espatulilla Común,Todirostrum cinereum,15661,2,CR-P,,L10541695,"S2-StMaria, Provincia de Puntarenas, CR (9,276, -83,371)",9.2761099,-83.370737,2020-05-24,03:08 PM,eBird - Stationary Count,8,1,,,1
S64207045,Espatulilla Común,Todirostrum cinereum,15661,4,CR-SJ,,L10698358,"SJPLA, Tirrases, San José, CR (9,898, -84,032)",9.8976844,-84.03239,2020-02-07,11:21 AM,eBird - Traveling Count,11,1,1,,5
S68838224,Espatulilla Común,Todirostrum cinereum,15661,2,CR-SJ,,L8453492,"San Gerardo Rivas, San José, CR (9.468, -83.585)",9.4683876,-83.5853122,2020-04-19,01:20 PM,eBird - Traveling Count,173,1,5.58,,1
S68838226,Espatulilla Común,Todirostrum cinereum,15661,1,CR-SJ,,L8453492,"San Gerardo Rivas, San José, CR (9.468, -83.585)",9.4683876,-83.5853122,2020-05-03,04:14 PM,eBird - Traveling Count,76,1,2.87,,1
S69974106,Espatulilla Común,Todirostrum cinereum,15661,1,CR-SJ,,L8086281,"San Gerardo, San José Province, CR (9,467, -83,595)",9.466866,-83.5946921,2020-05-25,06:52 AM,eBird - Stationary Count,120,1,,,1
S68752875,Espatulilla Común,Todirostrum cinereum,15661,1,CR-A,,L11396445,"San Jerónimo, San Pedro, Perez Zeledon",9.9763446,-84.1920877,2020-05-09,07:03 AM,eBird - Stationary Count,3,1,,,1
S70639667,Espatulilla Común,Todirostrum cinereum,15661,2,CR-SJ,,L11735875,"San José, CR (9,362, -83,489)",9.3616578,-83.4894355,2020-06-13,05:45 AM,eBird - Traveling Count,4,1,6,,9
S64156380,Espatulilla Común,Todirostrum cinereum,15661,1,CR-P,,L10689244,"Santa María De Ujarrás, CR (9,258, -83,339)",9.2578899,-83.3391841,2020-02-04,08:08 AM,eBird - Traveling Count,238,1,8.35,,3
S59611028,Espatulilla Común,Todirostrum cinereum,15661,1,CR-P,,L9911310,Santa María de Brunka,9.2786827,-83.370434,2019-09-08,05:51 AM,eBird - Traveling Count,180,1,4,,3
S60756898,Espatulilla Común,Todirostrum cinereum,15661,1,CR-P,,L10052638,"Santa Rosa, Provincia de Puntarenas, CR (9,251, -83,38)",9.2508749,-83.3799148,2019-10-13,06:17 AM,eBird - Traveling Count,120,1,2,,3
S60324005,Espatulilla Común,Todirostrum cinereum,15661,2,CR-SJ,,L9684896,"Savegre Abajo San José, CR (9,43, -83,843)",9.4304615,-83.8442695,2019-09-29,01:59 PM,eBird - Traveling Count,150,1,1,,5
S69104270,Espatulilla Común,Todirostrum cinereum,15661,2,CR-SJ,,L10201764,"Savegre Ecolodge San José, CR (9,43, -83,843)",9.4303313,-83.8432624,2020-05-09,10:56 AM,eBird - Traveling Count,24,1,.15,,1
S63417486,Espatulilla Común,Todirostrum cinereum,15661,1,CR-SJ,,L10493665,"Sendero 1_ San Gerardo Rivas, San José, CR (9,465, -83,6)",9.4646824,-83.5997987,2020-01-15,06:22 AM,eBird - Traveling Count,235,1,2.85,,1
S60756842,Espatulilla Común,Todirostrum cinereum,15661,2,CR-P,,L10052622,"Sendero APROCOME, Provincia de Puntarenas, CR (9,277, -83,461)",9.2766361,-83.4607523,2019-10-12,06:00 AM,eBird - Traveling Count,120,1,2,,3
S67922367,Espatulilla Común,Todirostrum cinereum,15661,1,CR-P,,L11267000,"Sendero Finca Los Colibries Provincia de Puntarenas, CR (9.122, -83.066)",9.1223196,-83.0660069,2020-02-16,02:25 PM,eBird - Traveling Count,200,1,1,,2
S68883424,Espatulilla Común,Todirostrum cinereum,15661,1,CR-P,,L11267000,"Sendero Finca Los Colibries Provincia de Puntarenas, CR (9.122, -83.066)",9.1223196,-83.0660069,2020-05-08,01:59 PM,eBird - Traveling Count,70,1,.3,,4
S68886237,Espatulilla Común,Todirostrum cinereum,15661,2,CR-P,,L11267000,"Sendero Finca Los Colibries Provincia de Puntarenas, CR (9.122, -83.066)",9.1223196,-83.0660069,2020-05-09,12:37 PM,eBird - Traveling Count,360,1,2,,4
S67236180,Espatulilla Común,Todirostrum cinereum,15661,1,CR-SJ,,L11152376,"Unnamed Road, Provincia de Puntarenas, CR (9.291, -83.458)",9.2914362,-83.457535,2020-04-14,03:10 PM,eBird - Stationary Count,20,1,,,1,,,Lindos animales en el recorrido
S70744211,Espatulilla Común,Todirostrum cinereum,15661,1,CR-SJ,,L11000752,"Villa Nueva, Bonnysu, San José, CR (9.382, -83.735)",9.3819957,-83.7348891,2020-06-17,05:30 AM,eBird - Stationary Count,240,1,,,2,,,"por tractos de horas al día, finalizando al mediodia"
S66255558,Espatulilla Común,Todirostrum cinereum,15661,2,CR-SJ,,L11031888,"Zaragoza , San José, CR (9,467, -83,855)",9.4674333,-83.8546167,2020-03-26,04:15 PM,eBird - Traveling Count,60,1,.22,,3
S69390188,Espatulilla Común,Todirostrum cinereum,15661,2,CR-SJ,,L11031888,"Zaragoza , San José, CR (9,467, -83,855)",9.4674333,-83.8546167,2020-04-10,05:05 PM,eBird - Traveling Count,54,1,1.2,,1
S69390225,Espatulilla Común,Todirostrum cinereum,15661,2,CR-SJ,,L10223937,"Zaragoza Rio Nuevo, San José, CR (9.469, -83.855)",9.4694195,-83.8549331,2020-05-20,04:16 PM,eBird - Traveling Count,51,1,.74,,2
S70632036,Piquiplano de Anteojos,Rhynchocyclus brevirostris,15685,1,CR-P,,L11734274,"Calle El Mirador, Provincia de Puntarenas, CR (9,256, -83,394)",9.2560519,-83.393625,2020-06-20,06:15 AM,eBird - Traveling Count,192,1,1.73,,5
S70632504,Piquiplano de Anteojos,Rhynchocyclus brevirostris,15685,2,CR-P,,L11734375,"Calle El Mirador, Provincia de Puntarenas, CR (9,256, -83,394)",9.2561262,-83.39369,2020-06-20,06:22 AM,eBird - Traveling Count,180,1,.03,,5
S63417505,Piquiplano de Anteojos,Rhynchocyclus brevirostris,15685,1,CR-SJ,,L10174042,"Ruta 242 San Gerardo, Rivas, San José, CR (9,464, -83,601)",9.463743,-83.6012628,2020-01-15,06:22 AM,eBird - Traveling Count,235,1,2.61,,7
S68838224,Piquiplano de Anteojos,Rhynchocyclus brevirostris,15685,1,CR-SJ,,L8453492,"San Gerardo Rivas, San José, CR (9.468, -83.585)",9.4683876,-83.5853122,2020-04-19,01:20 PM,eBird - Traveling Count,173,1,5.58,,1
S68210096,Piquiplano de Anteojos,Rhynchocyclus brevirostris,15685,1,CR-SJ,,L8453492,"San Gerardo Rivas, San José, CR (9.468, -83.585)",9.4683876,-83.5853122,2020-04-26,01:07 PM,eBird - Traveling Count,181,1,5.65,,1
S63417486,Piquiplano de Anteojos,Rhynchocyclus brevirostris,15685,2,CR-SJ,,L10493665,"Sendero 1_ San Gerardo Rivas, San José, CR (9,465, -83,6)",9.4646824,-83.5997987,2020-01-15,06:22 AM,eBird - Traveling Count,235,1,2.85,,1
S58397048,Piquiplano Azufrado,Tolmomyias sulphurescens,15704,1,CR-SJ,,L9657857,"Ruta 242 San Gerardo, Rivas, San José, CR (9,463, -83,6)",9.4633819,-83.5998976,2019-07-17,02:53 PM,eBird - Stationary Count,90,1,,,8
S63332303,Piquiplano Azufrado,Tolmomyias sulphurescens,15704,1,CR-P,,L10480801,"S1-SantaRosa, Buenos Aires, Puntarenas, Costa Rica 9,257, -83,392",9.2572198,-83.3924867,2020-01-12,08:17 AM,eBird - Casual Observation,,0,,,9
S68838226,Piquiplano Azufrado,Tolmomyias sulphurescens,15704,1,CR-SJ,,L8453492,"San Gerardo Rivas, San José, CR (9.468, -83.585)",9.4683876,-83.5853122,2020-05-03,04:14 PM,eBird - Traveling Count,76,1,2.87,,1
S70639667,Piquiplano Azufrado,Tolmomyias sulphurescens,15704,1,CR-SJ,,L11735875,"San José, CR (9,362, -83,489)",9.3616578,-83.4894355,2020-06-13,05:45 AM,eBird - Traveling Count,4,1,6,,9
S63318193,Piquiplano Azufrado,Tolmomyias sulphurescens,15704,1,CR-P,,L10052638,"Santa Rosa, Provincia de Puntarenas, CR (9,251, -83,38)",9.2508749,-83.3799148,2020-01-12,06:22 AM,eBird - Traveling Count,180,1,1.1,,9
S64282703,Piquiplano Azufrado,Tolmomyias sulphurescens,15704,1,CR-SJ,,L10710641,"Sendero Perica 9 feb. 2020 10:00 a. m.  9.287, -83.457",9.2869268,-83.456882,2020-02-09,06:39 AM,eBird - Traveling Count,200,1,2.7,,17
S64273402,Piquiplano Azufrado,Tolmomyias sulphurescens,15704,1,CR-SJ,,L10710631,"Sendero Perica Altamira De Volcán, Provincia de Puntarenas, CR (9,287, -83,457)",9.2867442,-83.4571494,2020-02-09,06:25 AM,eBird - Traveling Count,180,1,.95,,6
S62131063,Piquiplano Azufrado,Tolmomyias sulphurescens,15704,2,CR-SJ,,L10223937,"Zaragoza Rio Nuevo, San José, CR (9.469, -83.855)",9.4694195,-83.8549331,2019-12-01,01:04 PM,eBird - Traveling Count,47,1,.81,,2
S65608204,Piquiplano Azufrado,Tolmomyias sulphurescens,15704,2,CR-SJ,,L10223937,"Zaragoza Rio Nuevo, San José, CR (9.469, -83.855)",9.4694195,-83.8549331,2019-12-04,01:23 PM,eBird - Stationary Count,1,1,,,2
S63760395,Mosquerito Cejiblanco,Ornithion semiflavum,15777,2,CR-SJ,,L10568542,Asociación De Turismo Ena,9.343678,-83.5040421,2020-01-25,09:23 AM,eBird - Traveling Count,67,1,.87,,1
S63760479,Mosquerito Cejiblanco,Ornithion semiflavum,15777,2,CR-SJ,,L10569702,"Aturena, San Jerónimo, San José, CR (9,342, -83,504)",9.3415185,-83.5043014,2020-01-25,09:24 AM,eBird - Traveling Count,66,1,.94,,1
S63761274,Mosquerito Cejiblanco,Ornithion semiflavum,15777,2,CR-SJ,,L9684889,"San Jerónimo, San José, CR (9,341, -83,504)",9.3437449,-83.5031001,2020-01-25,10:44 AM,eBird - Stationary Count,5,1,,,1
S65273542,Mosquerito Cejiblanco,Ornithion semiflavum,15777,2,CR-SJ,,L10872042,Sendero Cerró Ena,9.343678,-83.5040421,2020-02-29,06:31 AM,eBird - Traveling Count,211,1,3,,1
S63663862,Mosquerito Silbador,Camptostoma obsoletum,15781,1,CR-P,,L10535020,"S1 Colorado. Provincia de Puntarenas, CR (9,011, -83,023)",9.01149,-83.0231278,2020-01-22,06:28 AM,eBird - Traveling Count,150,1,.95,,3
S60756898,Mosquerito Silbador,Camptostoma obsoletum,15781,2,CR-P,,L10052638,"Santa Rosa, Provincia de Puntarenas, CR (9,251, -83,38)",9.2508749,-83.3799148,2019-10-13,06:17 AM,eBird - Traveling Count,120,1,2,,3
S69420797,Mosquerito Amarillo,Capsiempis flaveola,15858,2,CR-SJ,,L11455225,Floristeria Bonnysu,9.3813434,-83.733201,2020-03-21,07:09 AM,eBird - Traveling Count,120,1,.99,,2
S60756898,Mosquerito Amarillo,Capsiempis flaveola,15858,1,CR-P,,L10052638,"Santa Rosa, Provincia de Puntarenas, CR (9,251, -83,38)",9.2508749,-83.3799148,2019-10-13,06:17 AM,eBird - Traveling Count,120,1,2,,3
S63663862,Mosquerito Coroniamarillo,Tyrannulus elatus,15877,1,CR-P,,L10535020,"S1 Colorado. Provincia de Puntarenas, CR (9,011, -83,023)",9.01149,-83.0231278,2020-01-22,06:28 AM,eBird - Traveling Count,150,1,.95,,3
S68759220,Elainia Verdosa,Myiopagis viridicata,15897,2,CR-SJ,,L10174042,"Ruta 242 San Gerardo, Rivas, San José, CR (9,464, -83,601)",9.463743,-83.6012628,2020-05-09,03:50 PM,eBird - Stationary Count,187,1,,,1
S63332303,Elainia Verdosa,Myiopagis viridicata,15897,1,CR-P,,L10480801,"S1-SantaRosa, Buenos Aires, Puntarenas, Costa Rica 9,257, -83,392",9.2572198,-83.3924867,2020-01-12,08:17 AM,eBird - Casual Observation,,0,,,9
S60719905,Elainia Copetona,Elaenia flavogaster,15923,1,CR-SJ,,L9994433,"242, Pérez Zeledón CR-San José (9,4609,-83,6033)",9.460875,-83.603331,2019-10-05,05:57 AM,eBird - Traveling Count,474,1,1.6,,4
S64876654,Elainia Copetona,Elaenia flavogaster,15923,1,CR-P,,L10830527,"Albergue Maria Isabel 22 feb. 2020 4:50 p. m.  9.039, -83.038",9.0386467,-83.0377348,2020-02-22,02:33 PM,eBird - Traveling Count,137,1,.79,,8
S64876687,Elainia Copetona,Elaenia flavogaster,15923,2,CR-P,,L10830537,"Albergue María Isabel 22 feb. 2020 4:53 p. m.  9,039, -83,038",9.0386748,-83.0377109,2020-02-22,03:09 PM,eBird - Traveling Count,100,1,.15,,8
S64891827,Elainia Copetona,Elaenia flavogaster,15923,1,CR-P,,L10830546,"Albergue María Isabel, Provincia de Puntarenas, CR (9.039, -83.038)",9.0386748,-83.0377109,2020-02-22,02:36 PM,eBird - Traveling Count,137,1,1.11,,6,,,Monitoreo Biologico AclaP
S63334403,Elainia Copetona,Elaenia flavogaster,15923,2,CR-SJ,,L10481092,"Altamira De volcán La perica, Provincia de Puntarenas, CR (9,287, -83,457)",9.2867313,-83.4570773,2020-01-12,02:24 PM,eBird - Traveling Count,120,1,1.8,,1
S63764085,Elainia Copetona,Elaenia flavogaster,15923,2,CR-P,,L10570323,"Alto Las Palomas, Guadalajara, Provincia de Puntarenas, CR (9,232, -83,366)",9.2316307,-83.3664746,2020-01-24,06:00 AM,eBird - Traveling Count,188,1,1.72,,8
S68717628,Elainia Copetona,Elaenia flavogaster,15923,1,CR-P,,L10314039,"Asoprola. Provincia de Puntarenas, CR (9,005, -83,009)",9.0054028,-83.009343,2020-05-09,11:09 AM,eBird - Traveling Count,174,1,1.79,,5
S66307576,Elainia Copetona,Elaenia flavogaster,15923,2,CR-P,,L11039908,"Biolley, Provincia de Puntarenas, CR (9,036, -83,041)",9.0358871,-83.0406992,2020-03-28,05:52 AM,eBird - Traveling Count,105,1,1,,1
S61706531,Elainia Copetona,Elaenia flavogaster,15923,2,CR-P,,L10192314,"Cabagra 24 nov. 2019 10:24 a.m.  9,133, -83,167",9.1331559,-83.1666762,2019-11-24,08:29 AM,eBird - Stationary Count,120,1,,,4
S65803949,Elainia Copetona,Elaenia flavogaster,15923,2,CR-P,,L9947554,"Cabagra, Provincia de Puntarenas, CR (9,135, -83,194)",9.1351854,-83.1942745,2019-09-22,02:17 PM,eBird - Traveling Count,120,1,2,,3
S60757076,Elainia Copetona,Elaenia flavogaster,15923,4,CR-P,,L9947554,"Cabagra, Provincia de Puntarenas, CR (9,135, -83,194)",9.1351854,-83.1942745,2019-10-18,05:57 AM,eBird - Traveling Count,120,1,2,,3
S70744219,Elainia Copetona,Elaenia flavogaster,15923,2,CR-P,,L10845819,"Cabañas Bonnysu Provincia de Puntarenas, CR (9,12, -83,068)",9.1201586,-83.0681389,2020-06-11,06:30 AM,eBird - Traveling Count,240,1,2,,2
S70744215,Elainia Copetona,Elaenia flavogaster,15923,4,CR-P,,L10845819,"Cabañas Bonnysu Provincia de Puntarenas, CR (9,12, -83,068)",9.1201586,-83.0681389,2020-06-14,06:30 AM,eBird - Traveling Count,255,1,3.15,,2
S65710546,Elainia Copetona,Elaenia flavogaster,15923,1,CR-P,,L10947977,"Chánguena Provincia de Puntarenas, CR (8,919, -83,207)",8.919002,-83.2067298,2020-03-12,06:02 AM,eBird - Traveling Count,206,1,2.72,,7
S62497663,Elainia Copetona,Elaenia flavogaster,15923,1,CR-P,,L10323195,"Edmundo Huacas.21 dic. 2019 11:00 a.m.  9,121, -83,145",9.1206523,-83.1451817,2019-12-21,08:28 AM,eBird - Traveling Count,151,1,1.54,,5
S68689677,Elainia Copetona,Elaenia flavogaster,15923,1,CR-P,,L11381708,"Estación-límite del Pila, CR (9,029, -83,008)",9.029276,-83.0081419,2020-05-09,05:51 AM,eBird - Traveling Count,293,1,5.9,,3
S64900879,Elainia Copetona,Elaenia flavogaster,15923,1,CR-P,,L10834932,"Finca Los Colibríes 23 feb. 2020 9:37  9,123, -83,067",9.1229052,-83.0667568,2020-02-23,06:16 AM,eBird - Traveling Count,180,1,2.03,,7
S67922242,Elainia Copetona,Elaenia flavogaster,15923,2,CR-P,,L10834932,"Finca Los Colibríes 23 feb. 2020 9:37  9,123, -83,067",9.1229052,-83.0667568,2020-04-27,12:42 PM,eBird - Stationary Count,142,1,,,2
S64901261,Elainia Copetona,Elaenia flavogaster,15923,2,CR-P,,L10835015,"Finca Los Colibríes Provincia de Puntarenas, CR (9.124, -83.067)",9.123606,-83.0669175,2020-02-23,06:22 AM,eBird - Traveling Count,190,1,2.03,,7
S69974107,Elainia Copetona,Elaenia flavogaster,15923,2,CR-SJ,,L11455225,Floristeria Bonnysu,9.3813434,-83.733201,2020-05-23,07:12 AM,eBird - Traveling Count,300,1,5,,2
S64876875,Elainia Copetona,Elaenia flavogaster,15923,1,CR-P,,L9943280,"Hamacas, CR (8,994, -82,997)",8.9943386,-82.9966882,2020-02-22,03:24 PM,eBird - Traveling Count,89,1,.595,,8
S65267576,Elainia Copetona,Elaenia flavogaster,15923,2,CR-P,,L10829508,"Jardín Ecológico El Renacer Provincia de Puntarenas, CR (9,036, -83,04)",9.0355347,-83.0403948,2020-02-29,06:56 AM,eBird - Stationary Count,15,1,,,1
S66033887,Elainia Copetona,Elaenia flavogaster,15923,2,CR-P,,L10829508,"Jardín Ecológico El Renacer Provincia de Puntarenas, CR (9,036, -83,04)",9.0355347,-83.0403948,2020-03-21,05:58 AM,eBird - Traveling Count,52,1,.17,,1
S67500628,Elainia Copetona,Elaenia flavogaster,15923,1,CR-P,,L10829508,"Jardín Ecológico El Renacer Provincia de Puntarenas, CR (9,036, -83,04)",9.0355347,-83.0403948,2020-04-19,03:51 PM,eBird - Traveling Count,20,1,.35,,1
S68662148,Elainia Copetona,Elaenia flavogaster,15923,1,CR-P,,L10829508,"Jardín Ecológico El Renacer Provincia de Puntarenas, CR (9,036, -83,04)",9.0355347,-83.0403948,2020-05-09,06:56 AM,eBird - Traveling Count,24,1,.12,,1
S68878689,Elainia Copetona,Elaenia flavogaster,15923,1,CR-P,,L10829508,"Jardín Ecológico El Renacer Provincia de Puntarenas, CR (9,036, -83,04)",9.0355347,-83.0403948,2020-05-11,11:04 AM,eBird - Traveling Count,100,1,.24,,1
S63233555,Elainia Copetona,Elaenia flavogaster,15923,1,CR-P,,L9833814,La Luchita de Potrero Grande,9.0868886,-83.1176229,2020-01-10,06:12 AM,eBird - Traveling Count,182,1,2.76,,1
S63233312,Elainia Copetona,Elaenia flavogaster,15923,1,CR-P,,L10464463,"La Luchita, Provincia de Puntarenas, CR (9,09, -83,119)",9.0902866,-83.1189033,2020-01-10,06:12 AM,eBird - Traveling Count,177,1,2.59,,1
S64266633,Elainia Copetona,Elaenia flavogaster,15923,3,CR-P,,L10709347,"Pilón De Chánguena, Provincia de Puntarenas, CR (8,906, -83,175)",8.9061029,-83.1750237,2020-02-06,05:36 AM,eBird - Traveling Count,206,1,2,,5
S66715400,Elainia Copetona,Elaenia flavogaster,15923,2,CR-P,,L4145157,Potrero Grande,9.0185208,-83.1738682,2020-04-01,06:33 PM,eBird - Stationary Count,12,1,,,1
S63694672,Elainia Copetona,Elaenia flavogaster,15923,2,CR-SJ,,L10539749,"Rivas - Pueblo Nuevo - Buena Vista, Rivas, San José, CR (9,449, -83,656)",9.4494656,-83.6561897,2020-01-23,08:08 AM,eBird - Traveling Count,37,1,.75,,1
S63417505,Elainia Copetona,Elaenia flavogaster,15923,1,CR-SJ,,L10174042,"Ruta 242 San Gerardo, Rivas, San José, CR (9,464, -83,601)",9.463743,-83.6012628,2020-01-15,06:22 AM,eBird - Traveling Count,235,1,2.61,,7
S69974110,Elainia Copetona,Elaenia flavogaster,15923,1,CR-SJ,,L7999757,"Ruta 242 San Gerardo, Rivas, San José, CR (9.467, -83.593)",9.4672408,-83.5930097,2020-05-14,02:24 PM,eBird - Traveling Count,150,1,1.9,,1
S63663862,Elainia Copetona,Elaenia flavogaster,15923,4,CR-P,,L10535020,"S1 Colorado. Provincia de Puntarenas, CR (9,011, -83,023)",9.01149,-83.0231278,2020-01-22,06:28 AM,eBird - Traveling Count,150,1,.95,,3
S70668819,Elainia Copetona,Elaenia flavogaster,15923,2,CR-P,,L10535020,"S1 Colorado. Provincia de Puntarenas, CR (9,011, -83,023)",9.01149,-83.0231278,2020-06-21,05:33 AM,eBird - Traveling Count,177,1,2.55,,3
S63800793,Elainia Copetona,Elaenia flavogaster,15923,3,CR-P,,L10576918,"S1 Tres Colinas, CR (9,12, -83,069)",9.1203632,-83.0694552,2020-01-26,06:23 AM,eBird - Traveling Count,231,1,.02,,5
S63706187,Elainia Copetona,Elaenia flavogaster,15923,1,CR-P,,L10541695,"S2-StMaria, Provincia de Puntarenas, CR (9,276, -83,371)",9.2761099,-83.370737,2020-01-23,06:00 AM,eBird - Traveling Count,120,1,1.3,,8
S65526386,Elainia Copetona,Elaenia flavogaster,15923,1,CR-P,,L10541695,"S2-StMaria, Provincia de Puntarenas, CR (9,276, -83,371)",9.2761099,-83.370737,2020-03-07,05:48 AM,eBird - Traveling Count,271,1,5.13,,9
S69584979,Elainia Copetona,Elaenia flavogaster,15923,2,CR-P,,L10541695,"S2-StMaria, Provincia de Puntarenas, CR (9,276, -83,371)",9.2761099,-83.370737,2020-05-24,03:08 PM,eBird - Stationary Count,8,1,,,1
S64207045,Elainia Copetona,Elaenia flavogaster,15923,7,CR-SJ,,L10698358,"SJPLA, Tirrases, San José, CR (9,898, -84,032)",9.8976844,-84.03239,2020-02-07,11:21 AM,eBird - Traveling Count,11,1,1,,5
S68838224,Elainia Copetona,Elaenia flavogaster,15923,1,CR-SJ,,L8453492,"San Gerardo Rivas, San José, CR (9.468, -83.585)",9.4683876,-83.5853122,2020-04-19,01:20 PM,eBird - Traveling Count,173,1,5.58,,1
S59611028,Elainia Copetona,Elaenia flavogaster,15923,4,CR-P,,L9911310,Santa María de Brunka,9.2786827,-83.370434,2019-09-08,05:51 AM,eBird - Traveling Count,180,1,4,,3
S63543035,Elainia Copetona,Elaenia flavogaster,15923,2,CR-P,,L9911310,Santa María de Brunka,9.2786827,-83.370434,2020-01-19,07:24 AM,eBird - Traveling Count,22,1,.13,,1
